timestamp,cpu_percent,memory_percent,disk_percent
2026-01-03T22:48:53.290977,6.6,72.1,72.9
2026-01-03T22:48:59.293985,16.0,71.9,72.9
2026-01-03T22:49:05.296195,13.7,71.8,72.9
2026-01-03T22:49:11.298631,16.6,71.3,72.9
2026-01-03T22:49:17.300859,9.7,72.2,72.9
2026-01-03T22:49:23.302263,6.9,72.2,72.9
2026-01-03T22:49:29.303711,11.9,72.2,72.9
2026-01-03T22:49:35.305855,9.7,72.0,72.9
2026-01-03T22:49:41.308082,12.8,71.5,72.9
2026-01-03T22:49:47.309969,12.9,71.2,72.9
2026-01-03T22:49:53.312758,2.3,71.3,72.9
2026-01-03T22:49:59.315578,8.1,71.3,72.9
2026-01-03T22:50:05.319606,8.0,71.1,72.9
2026-01-03T22:50:11.321794,10.1,71.7,72.9
2026-01-03T22:50:17.322959,11.2,71.8,72.9
2026-01-03T22:50:23.324892,2.6,72.0,72.9
